</ConfigurationData>
2023/08/21 11:41:18.077457,45,0.30901698502436725
2023/08/21 11:41:18.078427,999,1.3233507874824162
2023/08/21 11:41:19.079793,45,0.15643448044757793
2023/08/21 11:41:19.079793,999,1.167653591704937
2023/08/21 11:41:20.080953,45,1.1228262601961362e-08
2023/08/21 11:41:20.080953,999,1.030301285511325
2023/08/21 11:41:21.081910,45,0.15643448770293614
2023/08/21 11:41:21.081910,999,0.9091289578494245
2023/08/21 11:41:22.083980,45,0.3090169636669425
2023/08/21 11:41:22.083980,999,0.8020958773736835
2023/08/21 11:41:23.084958,45,0.45399050141923164
2023/08/21 11:41:23.084958,999,0.7077606622330306
2023/08/21 11:41:24.086927,45,0.5877852573539208
2023/08/21 11:41:24.086927,999,0.6244428559314962
2023/08/21 11:41:25.088967,45,0.7071067676278526
2023/08/21 11:41:25.088967,999,0.5509283877915736
2023/08/21 11:41:26.090786,45,0.8090169856735209
2023/08/21 11:41:26.090786,999,0.4860820087111791
2023/08/21 11:41:27.092440,45,0.8910065329820323
2023/08/21 11:41:27.092440,999,0.4288772051876419
2023/08/21 11:41:28.093698,45,0.9510565144220554
2023/08/21 11:41:28.093698,999,0.3784232870469374
2023/08/21 11:41:29.094722,45,0.9876883403307112
2023/08/21 11:41:29.094722,999,0.33391466440483847
2023/08/21 11:41:30.096672,45,0.9999999999999997
2023/08/21 11:41:30.096672,999,0.29460683695428935
2023/08/21 11:41:31.099921,45,0.9876883441540807
2023/08/21 11:41:31.099921,999,0.2598840410300806
2023/08/21 11:41:32.102606,45,0.9510565127652267
2023/08/21 11:41:32.102606,999,0.22926989077578394
2023/08/21 11:41:33.104664,45,0.8910065440778827
2023/08/21 11:41:33.104664,999,0.20227792503775072
2023/08/21 11:41:34.106676,45,0.8090170000394111
2023/08/21 11:41:34.106676,999,0.17846475245611676
2023/08/21 11:41:35.108646,45,0.7071067849100462
2023/08/21 11:41:35.108646,999,0.1574558119571049
2023/08/21 11:41:36.110440,45,0.5877852771268722
2023/08/21 11:41:36.110440,999,0.13892312003296284
2023/08/21 11:41:37.113020,45,0.4539905231960657
2023/08/21 11:41:37.113020,999,0.12255968140573498
2023/08/21 11:41:38.113929,45,0.3090169869114414
2023/08/21 11:41:38.113929,999,0.10814626208129206
2023/08/21 11:41:39.115095,45,0.15643448240733646
2023/08/21 11:41:39.115095,999,0.09542482803039447
2023/08/21 11:41:40.116888,45,1.3212449761322441e-08
2023/08/21 11:41:40.116888,999,0.08419324672147083
2023/08/21 11:41:41.120521,45,0.1564344563077713
2023/08/21 11:41:41.120521,999,0.07426653864908722
2023/08/21 11:41:42.121599,45,0.30901696177986837
2023/08/21 11:41:42.121599,999,0.06553116616155027
2023/08/21 11:41:43.122628,45,0.45399049965130794
2023/08/21 11:41:43.122628,999,0.057823607844467634
2023/08/21 11:41:44.123669,45,0.5877852557486797
2023/08/21 11:41:44.124672,999,0.05101612333587985
2023/08/21 11:41:45.125679,45,0.7071067662248205
2023/08/21 11:41:45.125679,999,0.04501589827530526
2023/08/21 11:41:46.127742,45,0.8090169845072448
2023/08/21 11:41:46.127742,999,0.039716148677857915
2023/08/21 11:41:47.129846,45,0.8910065320812302
2023/08/21 11:41:47.129846,999,0.0350401633124019
2023/08/21 11:41:48.131519,45,0.9510565045994831
2023/08/21 11:41:48.131519,999,0.030916369592433643
2023/08/21 11:41:49.133251,45,0.987688340020316
2023/08/21 11:41:49.133251,999,0.027277693765971243
2023/08/21 11:41:50.134957,45,1.0
2023/08/21 11:41:50.134957,999,0.024067347695189856
2023/08/21 11:41:51.137192,45,0.987688344464476
2023/08/21 11:41:51.137192,999,0.021233427680390504
2023/08/21 11:41:52.139716,45,0.9510565225877983
2023/08/21 11:41:52.139716,999,0.018732521118961475
2023/08/21 11:41:53.140986,45,0.8910065179187432
2023/08/21 11:41:53.140986,999,0.01652876759969489
2023/08/21 11:41:54.142695,45,0.8090170012056871
2023/08/21 11:41:54.143331,999,0.01458231229234416
2023/08/21 11:41:55.143907,45,0.7071067863130784
2023/08/21 11:41:55.143907,999,0.012867918108988411
2023/08/21 11:41:56.145964,45,0.5877852546215283
2023/08/21 11:41:56.145964,999,0.011352978933555077
2023/08/21 11:41:57.147789,45,0.45399052496398934
2023/08/21 11:41:57.147789,999,0.010016683906470227
2023/08/21 11:41:58.149346,45,0.3090169887985155
2023/08/21 11:41:58.149346,999,0.008837971877043339
2023/08/21 11:41:59.151740,45,0.15643445493168864
2023/08/21 11:41:59.151740,999,0.007797149198636978
2023/08/21 11:42:00.155175,45,1.519663692068352e-08
2023/08/21 11:42:00.155175,999,0.0068780060228161525
2023/08/21 11:42:01.159390,45,0.15643445434801279
2023/08/21 11:42:01.159390,999,0.006066622177573358
2023/08/21 11:42:02.161933,45,0.30901701658018016
2023/08/21 11:42:02.161933,999,0.00535207341934428
2023/08/21 11:42:03.163175,45,0.45399047132932036
2023/08/21 11:42:03.164263,999,0.004721812889205434
2023/08/21 11:42:04.166726,45,0.5877852541434385
2023/08/21 11:42:04.166726,999,0.004165702607049464
2023/08/21 11:42:05.170882,45,0.7071067858952126
2023/08/21 11:42:05.170882,999,0.0036743101864348767
2023/08/21 11:42:06.172485,45,0.8090169833409688
2023/08/21 11:42:06.172485,999,0.0032419178362797793
2023/08/21 11:42:07.175441,45,0.8910065176504568
2023/08/21 11:42:07.175441,999,0.002859925456891943
2023/08/21 11:42:08.179794,45,0.9510565039863355
2023/08/21 11:42:08.179794,999,0.0025225023373954634
2023/08/21 11:42:09.181605,45,0.9876883397099206
2023/08/21 11:42:09.181605,999,0.00222559668171798
2023/08/21 11:42:10.183450,45,1.0
2023/08/21 11:42:10.183450,999,0.00196362911695956
2023/08/21 11:42:11.186418,45,0.9876883447748711
2023/08/21 11:42:11.186418,999,0.001732254070484863
2023/08/21 11:42:12.187403,45,0.9510565232009458
2023/08/21 11:42:12.187403,999,0.0015285205220819942
2023/08/21 11:42:13.189744,45,0.8910065188195453
2023/08/21 11:42:13.189744,999,0.0013485199926697648
2023/08/21 11:42:14.193794,45,0.809017019889328
2023/08/21 11:42:14.193794,999,0.0011894624318261105
2023/08/21 11:42:15.195553,45,0.7071067877161106
2023/08/21 11:42:15.196647,999,0.0010493226100606464
2023/08/21 11:42:16.198566,45,0.5877852562267695
2023/08/21 11:42:16.198566,999,0.000925801818639221
2023/08/21 11:42:17.201560,45,0.45399052673191304
2023/08/21 11:42:17.201560,999,0.0008167114953470979
2023/08/21 11:42:18.204826,45,0.30901701902928247
2023/08/21 11:42:18.204826,999,0.00072045117205247
2023/08/21 11:42:19.207754,45,0.15643445689144717
2023/08/21 11:42:19.207754,999,0.0006355632675940193
2023/08/21 11:42:20.211488,45,1.7180824080044604e-08
2023/08/21 11:42:20.211488,999,0.0005606209431714196
2023/08/21 11:42:21.213436,45,0.15643445238825426
2023/08/21 11:42:21.213436,999,0.0004946257530373834
2023/08/21 11:42:22.216419,45,0.30901698634941316
2023/08/21 11:42:22.216419,999,0.00043634298419552937
2023/08/21 11:42:23.218407,45,0.4539904695613966
2023/08/21 11:42:23.218407,999,0.00038497565685022636
2023/08/21 11:42:24.221313,45,0.5877852525381975
2023/08/21 11:42:24.221313,999,0.000339616443213985
2023/08/21 11:42:25.224493,45,0.7071067844921805
2023/08/21 11:42:25.224493,999,0.00029955631350336495
2023/08/21 11:42:26.228321,45,0.8090169821746929
2023/08/21 11:42:26.228321,999,0.0002642619308929675
2023/08/21 11:42:27.229324,45,0.8910065167496547
2023/08/21 11:42:27.229324,999,0.00023318111168387428
2023/08/21 11:42:28.232738,45,0.9510565217920367
2023/08/21 11:42:28.232738,999,0.00020569381240523836
2023/08/21 11:42:29.235418,45,0.9876883347374145
2023/08/21 11:42:29.235418,999,0.00018146335589543368
2023/08/21 11:42:30.239047,45,1.0
2023/08/21 11:42:30.239047,999,0.00016006821316712238
2023/08/21 11:42:31.241479,45,0.9876883404231565
2023/08/21 11:42:31.241479,999,0.00014121676399428748
2023/08/21 11:42:32.243038,45,0.9510565238140932
2023/08/21 11:42:32.243038,999,0.00012459907291022476
2023/08/21 11:42:33.246858,45,0.8910065332503185
2023/08/21 11:42:33.246858,999,0.00010990580414578386
2023/08/21 11:42:34.249764,45,0.8090169860208734
2023/08/21 11:42:34.249764,999,9.695630205079014e-05
2023/08/21 11:42:35.252118,45,0.7071067891191428
2023/08/21 11:42:35.252118,999,8.553846384805601e-05
2023/08/21 11:42:36.254323,45,0.5877852578320105
2023/08/21 11:42:36.254323,999,7.546663153059708e-05
2023/08/21 11:42:37.256213,45,0.4539905019457733
2023/08/21 11:42:37.256213,999,6.658333488383846e-05
2023/08/21 11:42:38.258161,45,0.3090170209163566
2023/08/21 11:42:38.258161,999,5.874528146391948e-05
2023/08/21 11:42:39.260152,45,0.1564344588512057
2023/08/21 11:42:39.260152,999,5.182962801199192e-05
2023/08/21 11:42:40.261291,45,1.0637311148289627e-08
2023/08/21 11:42:40.261291,999,4.573297627544957e-05
2023/08/21 11:42:41.263256,45,0.15643445042849574
2023/08/21 11:42:41.263256,999,4.034929766384399e-05
2023/08/21 11:42:42.265280,45,0.30901698446233905
2023/08/21 11:42:42.265280,999,3.5599119597405766e-05
2023/08/21 11:42:43.267686,45,0.4539905209016004
2023/08/21 11:42:43.268691,999,3.1402722246993666e-05
2023/08/21 11:42:44.270863,45,0.5877852268223707
2023/08/21 11:42:44.270863,999,2.7705280482394987e-05
