</ConfigurationData>
2023/08/21 11:49:14.886691,999,1.3234314819868214
2023/08/21 11:49:15.888143,999,1.167712159535239
2023/08/21 11:49:16.889816,999,1.0302869154978784
2023/08/21 11:49:17.891581,999,0.9090244075201384
2023/08/21 11:49:18.892880,999,0.8019742136133273
2023/08/21 11:49:19.895357,999,0.7076148408674087
2023/08/21 11:49:20.897116,999,0.6243306114218172
2023/08/21 11:49:21.899506,999,0.550805259462058
2023/08/21 11:49:22.900476,999,0.4860250081768373
2023/08/21 11:49:23.903983,999,0.4287275722831495
2023/08/21 11:49:24.905687,999,0.3782701980703863
2023/08/21 11:49:25.906450,999,0.3337904438818866
2023/08/21 11:49:26.908595,999,0.2944900338616255
2023/08/21 11:49:27.910136,999,0.2598365134034221
2023/08/21 11:49:28.910857,999,0.2292842332195176
2023/08/21 11:49:29.912565,999,0.20229944739906258
2023/08/21 11:49:30.915282,999,0.17846799687070083
2023/08/21 11:49:31.918541,999,0.1574333174847804
2023/08/21 11:49:32.940359,999,0.13855601959211372
2023/08/21 11:49:33.941677,999,0.1222551079857323
2023/08/21 11:49:34.944958,999,0.10784552298140279
2023/08/21 11:49:35.946881,999,0.09515046727999224
2023/08/21 11:49:36.948861,999,0.08394920445115213
2023/08/21 11:49:37.951372,999,0.07406166733733031
2023/08/21 11:49:38.953744,999,0.06533981762896382
2023/08/21 11:49:39.956448,999,0.057642700831062044
2023/08/21 11:49:40.957999,999,0.050859638061785575
2023/08/21 11:49:41.958917,999,0.04487832480683686
2023/08/21 11:49:42.961222,999,0.03959357530077627
2023/08/21 11:49:43.962339,999,0.034936328237586196
2023/08/21 11:49:44.964305,999,0.030823625622038067
2023/08/21 11:49:45.965440,999,0.027197894785881794
2023/08/21 11:49:46.968033,999,0.023994280092715176
2023/08/21 11:49:47.969397,999,0.0211712666100916
2023/08/21 11:49:48.971231,999,0.01867929524154423
2023/08/21 11:49:49.972366,999,0.016482082385924947
2023/08/21 11:49:50.973199,999,0.014543871697995914
2023/08/21 11:49:51.974949,999,0.012832113640388994
2023/08/21 11:49:52.977659,999,0.011320465611718034
2023/08/21 11:49:53.979317,999,0.0099882056144746
2023/08/21 11:49:54.980765,999,0.00881296584387229
2023/08/21 11:49:55.982093,999,0.00777612342908899
2023/08/21 11:49:56.982930,999,0.006861687437058475
2023/08/21 11:49:57.984555,999,0.006054187620811428
2023/08/21 11:49:58.986482,999,0.0053415149389034996
2023/08/21 11:49:59.988472,999,0.0047126981931019975
2023/08/21 11:50:00.990021,999,0.0041581361104176505
2023/08/21 11:50:01.991291,999,0.003668960046828048
2023/08/21 11:50:02.992726,999,0.0032372649307945024
2023/08/21 11:50:03.993937,999,0.0028564439582057797
2023/08/21 11:50:04.995117,999,0.0025204310252154483
2023/08/21 11:50:05.996670,999,0.002223841010455626
2023/08/21 11:50:06.997472,999,0.001962232256569832
2023/08/21 11:50:07.998866,999,0.0017314537035542582
2023/08/21 11:50:09.001343,999,0.0015275293724832904
2023/08/21 11:50:10.002613,999,0.0013478260665773616
2023/08/21 11:50:11.003733,999,0.0011892858392993028
2023/08/21 11:50:12.006332,999,0.001049200123803999
2023/08/21 11:50:13.008516,999,0.0009256631564358595
2023/08/21 11:50:14.010137,999,0.0008167293123477132
2023/08/21 11:50:15.011183,999,0.0007206668817200041
2023/08/21 11:50:16.012321,999,0.000635895792630611
2023/08/21 11:50:17.013581,999,0.0005610877028550937
2023/08/21 11:50:18.015332,999,0.0004950497677969531
2023/08/21 11:50:19.016855,999,0.0004367967747077498
2023/08/21 11:50:20.017693,999,0.000385431399718577
2023/08/21 11:50:21.019699,999,0.00034005671393115447
2023/08/21 11:50:22.021144,999,0.00030004482996620423
2023/08/21 11:50:23.022012,999,0.00026475991024866197
2023/08/21 11:50:24.023685,999,0.0002336009373468221
2023/08/21 11:50:25.025297,999,0.00020611055109703765
2023/08/21 11:50:26.026547,999,0.00018186350389003158
2023/08/21 11:50:27.029133,999,0.00016044211939272342
2023/08/21 11:50:28.031057,999,0.0001415556245149845
2023/08/21 11:50:29.031916,999,0.00012490898328702525
2023/08/21 11:50:30.035189,999,0.0001101867046411666
2023/08/21 11:50:31.036154,999,9.722770110968617e-05
2023/08/21 11:50:32.037520,999,8.578848628359133e-05
2023/08/21 11:50:33.038329,999,7.57004250320199e-05
2023/08/21 11:50:34.039563,999,6.679508821336501e-05
2023/08/21 11:50:35.041392,999,5.893298052079565e-05
2023/08/21 11:50:36.042612,999,5.2000237557726295e-05
2023/08/21 11:50:37.043590,999,4.588443890290182e-05
2023/08/21 11:50:38.044685,999,4.048733525276399e-05
2023/08/21 11:50:39.046640,999,3.5721218435364623e-05
2023/08/21 11:50:40.048166,999,3.151785062051649e-05
2023/08/21 11:50:41.050185,999,2.7807387851004826e-05
2023/08/21 11:50:42.052885,999,2.4531651809009523e-05
2023/08/21 11:50:43.054779,999,2.1643983215067085e-05
2023/08/21 11:50:44.056682,999,1.9096203822266886e-05
2023/08/21 11:50:45.058695,999,1.684810286320854e-05
2023/08/21 11:50:46.060160,999,1.4865674140192096e-05
2023/08/21 11:50:47.062480,999,1.3115108539503539e-05
2023/08/21 11:50:48.063801,999,1.1572131890152649e-05
2023/08/21 11:50:49.065269,999,1.0210496215202878e-05
2023/08/21 11:50:50.066511,999,9.009332832235437e-06
2023/08/21 11:50:51.067600,999,7.949626480661845e-06
2023/08/21 11:50:52.068808,999,7.014460587349657e-06
2023/08/21 11:50:53.070161,999,6.189193439545175e-06
2023/08/21 11:50:54.072066,999,5.460643430842349e-06
2023/08/21 11:50:55.073518,999,4.818126219531511e-06
2023/08/21 11:50:56.074721,999,4.251341962692519e-06
2023/08/21 11:50:57.076662,999,3.750886184465724e-06
2023/08/21 11:50:58.077866,999,3.3096473932515174e-06
2023/08/21 11:50:59.079163,999,2.9202799114089995e-06
2023/08/21 11:51:00.080492,999,2.576709979466762e-06
2023/08/21 11:51:01.081747,999,2.2735817340265025e-06
2023/08/21 11:51:02.083674,999,2.0059457426072327e-06
2023/08/21 11:51:03.085629,999,1.7698082949361457e-06
2023/08/21 11:51:04.087114,999,1.5614960181066778e-06
2023/08/21 11:51:05.088406,999,1.3778496586584687e-06
2023/08/21 11:51:06.089300,999,1.215812207035793e-06
2023/08/21 11:51:07.090668,999,1.0727671057825243e-06
2023/08/21 11:51:08.091647,999,9.465977791511479e-07
2023/08/21 11:51:09.093287,999,8.351983912688091e-07
2023/08/21 11:51:10.094672,999,7.369323374238611e-07
2023/08/21 11:51:11.095901,999,6.502406198002096e-07
2023/08/21 11:51:12.097607,999,5.737130009203193e-07
2023/08/21 11:51:13.098925,999,5.062165416373957e-07
2023/08/21 11:51:14.101008,999,4.4661819652608065e-07
2023/08/21 11:51:15.101879,999,3.940963035448981e-07
2023/08/21 11:51:16.103649,999,3.477118058712974e-07
2023/08/21 11:51:17.104781,999,3.068111926702541e-07
2023/08/21 11:51:18.106572,999,2.7069930953596046e-07
2023/08/21 11:51:19.108413,999,2.3883633874118823e-07
2023/08/21 11:51:20.109941,999,2.107320811235906e-07
2023/08/21 11:51:21.111820,999,1.8592671811177053e-07
2023/08/21 11:51:22.113235,999,1.6405072861986375e-07
2023/08/21 11:51:23.114525,999,1.4475091540589682e-07
2023/08/21 11:51:24.116522,999,1.2771035471790218e-07
2023/08/21 11:51:25.118034,999,1.1268269606985956e-07
2023/08/21 11:51:26.119615,999,9.942248645001737e-08
2023/08/21 11:51:27.120988,999,8.772497867102678e-08
2023/08/21 11:51:28.122214,999,7.740515689996163e-08
2023/08/21 11:51:29.123677,999,6.829731870128127e-08
2023/08/21 11:51:30.125554,999,6.025802839418881e-08
2023/08/21 11:51:31.128404,999,5.315858509351505e-08
2023/08/21 11:51:32.130351,999,4.689451188185783e-08
2023/08/21 11:51:33.133534,999,4.1373410685569007e-08
2023/08/21 11:51:34.134656,999,3.650678308945492e-08
2023/08/21 11:51:35.135915,999,3.220922005488846e-08
2023/08/21 11:51:36.137516,999,2.8421350256790458e-08
2023/08/21 11:51:37.138593,999,2.5078378858246674e-08
2023/08/21 11:51:38.139676,999,2.212859410875093e-08
2023/08/21 11:51:39.141447,999,1.9521662908538513e-08
2023/08/21 11:51:40.145299,999,1.7221658812376803e-08
2023/08/21 11:51:41.146776,999,1.519525487048457e-08
2023/08/21 11:51:42.147951,999,1.3407795665700297e-08
2023/08/21 11:51:43.149383,999,1.1830219022005887e-08
2023/08/21 11:51:44.151109,999,1.0437879543075758e-08
