</ConfigurationData>
2023/08/21 16:17:11.439897,998,0.9876883397727783
2023/08/21 16:17:11.439897,999,1.3233613965962514
2023/08/21 16:17:12.444233,998,0.9510565133199276
2023/08/21 16:17:12.444431,999,1.167200703723069
2023/08/21 16:17:13.446907,998,0.8910065313628477
2023/08/21 16:17:13.446907,999,1.029732287929333
2023/08/21 16:17:14.448270,998,0
2023/08/21 16:17:14.448270,999,0.9085807375261169
2023/08/21 16:17:15.450841,998,0.7071067651059134
2023/08/21 16:17:15.450841,999,0.8015620325989392
2023/08/21 16:17:16.452214,998,0.5877852785790977
2023/08/21 16:17:16.453018,999,0.707183542485871
2023/08/21 16:17:17.455445,998,0.4539904982414029
2023/08/21 16:17:17.455445,999,0.623897974151459
2023/08/21 16:17:18.458003,998,0.3090169886186349
2023/08/21 16:17:18.458003,999,0.5504120078241121
2023/08/21 16:17:19.459526,998,0.15643448418028588
2023/08/21 16:17:19.459526,999,0.4856444276053426
2023/08/21 16:17:20.461442,998,1.5007499229694143e-08
2023/08/21 16:17:20.461442,999,0.428477086998671
2023/08/21 16:17:21.463400,998,0.1564344839702282
2023/08/21 16:17:21.463400,999,0.378037159957055
2023/08/21 16:17:22.464856,998,0.30901698841636793
2023/08/21 16:17:22.464856,999,0.33355588921395835
2023/08/21 16:17:23.466114,998,0.45399049805190717
2023/08/21 16:17:23.466114,999,0.2943157493179994
2023/08/21 16:17:24.474147,998,0.5877852301858686
2023/08/21 16:17:24.474147,999,0.2594720859089941
2023/08/21 16:17:25.475935,998,0
2023/08/21 16:17:25.475935,999,0.2289321224373448
2023/08/21 16:17:26.476819,998,0.8090170009695069
2023/08/21 16:17:26.476819,999,0.20200956424635672
2023/08/21 16:17:27.479372,998,0.8910065042063515
2023/08/21 16:17:27.479372,999,0.17821593812452025
2023/08/21 16:17:28.481870,998,0.951056513254207
2023/08/21 16:17:28.481870,999,0.15722590898406427
2023/08/21 16:17:29.483111,998,0.9876883397395083
2023/08/21 16:17:29.483111,999,0.13872985608908225
2023/08/21 16:17:30.484368,998,0.9999999999999996
2023/08/21 16:17:30.484368,999,0.12240944502157673
